rain,temp
0.5,11.672485785670336
1.0,12.666298252102486
2.0,14.881706917464385
2.0,19.81902133200085
2.0,24.17048840212452
3.0,21.484006938454055
1.4,22.014926889918904
7.2,7.290063999549478
1.0,22.485737553601993
2.0,16.759098287855355
1.0,22.91588522339407
1.1,16.774861816958836
3.8,11.950969564573398
2.0,15.617061386464648
5.0,12.121891173736543
1.0,15.586212417311097
4.0,14.385189393289007
3.0,16.479958504912716
9.8,16.39985162329508
51.4,15.006184765108504
6.4,18.236311884083783
2.0,24.29074163870304
1.0,23.068047849097354
25.2,15.884355843370685
28.8,16.04116019653692
6.8,10.582084321355307
3.9,15.321097951107946
2.2,15.643004834551125
5.0,10.046018914368604
1.0,16.745748985489897
1.0,15.028711435527846
1.0,18.434504476642008
1.1,16.68067807275165
1.0,19.043674890369832
2.0,19.697249771089854
2.0,20.83926611257955
1.0,21.20853912099345
2.5,22.277409386853595
2.6,22.491074930654737
1.6,17.636137773506466
3.0,19.964303338281184
4.0,19.28236925871914
1.0,21.583107089605914
2.8,28.098544484127395
12.9,18.97193705837095
3.9,24.18633246140842
3.8,21.264863147490225
7.3,17.450127611192755
1.2,23.540388321051857
1.0,26.846067959141457
1.8,24.0905117242224
6.3,20.283754593575566
5.6,23.104332606938375
1.0,17.99897827952707
2.0,26.88465845304992
1.0,22.465821949293687
1.0,24.732911429882925
1.8,23.025677498097902
12.4,24.124564758977563
3.9,20.117814853927026
11.2,23.667665138472437
3.1,22.637573616737516
3.7,25.957704960435304
9.0,26.58266059483637
19.1,18.893555919105722
7.1,23.115420663504988
3.4,23.47169638614122
3.0,24.607784197994782
0.4,29.540340168822222
2.1,26.372873406093618
2.7,24.758735470835074
4.8,22.25125002512875
6.6,22.972391366726356
57.6,18.015498191327563
2.6,18.891900239797586
11.3,20.30536723112958
0.1,29.22872007983616
0.9,23.933410483962746
54.1,23.61958497230511
37.6,27.064176442829876
2.1,23.5247834159358
3.7,23.2281747868837
0.5,28.331511066904334
3.2,24.467170045597598
4.2,27.225249739668815
23.3,28.11522872990515
6.7,29.276713840039292
6.6,26.987377213703983
1.9,29.337501939280944
8.2,24.843773339729626
18.4,23.07889691054102
1.7,24.283062504650154
1.1,31.757167193008346
2.0,26.579501899915112
0.0,30.280773003872014
5.4,25.707766363373295
1.8,26.480324998628948
3.9,29.05310348578887
2.6,31.367712790331144
12.1,23.55045739486588
8.4,27.51012354455919
1.9,24.780246385638556
3.3,30.289612352642152
44.3,27.040280341216125
33.4,21.921174587721836
6.1,29.06109905087183
41.0,22.910637356445744
16.0,26.540891970366374
41.2,28.015437277314312
23.6,19.730603500196885
17.9,26.465810684614496
14.4,26.853871037120573
2.4,22.83618735868019
1.2,25.893221697668206
1.0,30.367035684456038
0.2,30.13030946437373
8.0,21.875829331690273
8.8,27.673713576664767
19.3,23.423044954759096
12.7,26.753249992082438
8.0,25.36249182948522
21.3,27.611909617518087
31.3,30.375786937259
5.7,24.59675148125842
18.0,24.88031686981723
14.8,23.93343890645733
27.7,26.838291010131183
4.4,26.055007676003953
0.1,25.08438013501877
10.3,22.352284828001192
21.5,23.682729291899907
18.6,24.885593857121325
1.2,23.10492217708975
15.4,25.845018673756087
19.4,25.15204148871684
43.6,21.03022314327524
34.2,20.84543301938708
1.2,20.30782749433875
2.2,25.066666478390218
0.5,26.3274324314351
1.0,27.797715870875436
1.0,17.043189501023242
0.0,24.70218526231382
8.1,22.793394712029
10.4,21.96915748341324
36.1,28.428051630863564
9.7,16.953722961397943
1.2,19.07722653112654
0.0,18.789873362434392
2.0,15.813271821833174
3.1,21.22262965756323
1.6,16.86234429006276
2.5,18.825557373385163
3.0,15.458914951851979
5.0,17.70555450386682
2.0,8.043584408500115
14.9,19.131436398443864
7.7,15.195869456815593
4.3,20.21017050775579
2.1,9.200741552736863
2.0,16.915385847969603
1.0,21.363170143618728
5.9,17.96099904571383
4.7,15.586701532147341
1.0,19.0246243320812
2.1,14.805078904611014
1.0,20.071490630382417
1.3,14.752367997413113
3.0,17.053943318596044
1.0,12.502997911037241
2.0,12.794058217757952
1.1,19.070450749399033
1.1,16.954187859261765
0.0,12.910504901208157
3.0,18.524039051346257
1.1,16.33144732055044
0.0,15.451558649119383
1.3,22.312845688596155
9.1,16.50552578233408
3.3,11.452954286859965
0.0,5.651069014319652
3.0,7.624369982320884
3.0,9.375888084567036
2.0,7.728198357279749
0.0,12.250351860023812
1.6,9.138588409047195
1.0,11.050452648938185
2.0,8.43796161148792
2.0,11.295231972805714
1.0,7.535911613277248
1.0,12.29130586935172
1.0,7.880935098997622
4.4,5.1636348579970885
5.5,10.025537035389583
2.1,6.444211090964253
3.0,10.751791786624356
6.5,12.67806188277511
2.3,5.617672182969619
3.0,6.971223560631211
1.0,4.735277174565667
1.0,-1.1430420852412535
2.0,7.699124413084569
4.0,13.821277418134716
4.0,10.047798271296308
2.0,4.879220356878236
0.0,3.4711575226210263
3.0,5.415420864392853
4.3,9.214870844136993
0.0,10.392043316733002
0.0,6.036220546516358
4.0,2.974773294902304
4.0,0.8966507526590446
3.3,3.2918458187984037
2.2,0.24108626863021998
4.9,11.639230729400794
0.6,5.615393257497148
1.0,6.705319770351654
5.2,8.979620060528253
3.6,2.284316971516638
2.0,5.512845956724226
1.0,5.003056529800338
1.0,3.7081379736373146
1.3,-2.1049941550045093
4.1,2.77680340625067
1.1,-2.3414404698420346
2.5,4.62101235481404
0.0,2.321109934883817
1.1,-4.604299876624417
12.9,4.756752937584277
0.0,-0.676131366180958
1.1,-11.399135317157814
2.0,-7.5176832898810675
0.8,1.945148746023762
1.0,2.319300712841138
2.0,0.6411976012762093
0.0,5.593577403341648
2.0,9.512794073092653
3.0,2.811956458194691
0.0,2.107790585687441
2.0,0.12135895233863092
2.4,-4.827640927036282
3.9,-4.425644958126517
3.6,-3.995049113278977
5.8,1.52229490163025
1.2,-0.38794806533904813
4.0,-5.867641496238604
4.0,-8.418368190763154
3.4,-1.3909400553496871
0.0,-4.660391809528816
5.8,-2.469869013418138
4.0,-7.076262980699439
0.0,-0.6055347677277345
2.1,-7.694992567117235
3.0,-8.522363965270895
0.0,-1.208954827090079
5.0,0.7620457210392204
2.0,-6.7114693598752515
1.4,0.44118007778486534
0.0,-4.948186623979065
3.0,-6.2698406267002245
2.1,-5.067426890277438
4.2,-6.156145416699401
0.1,-14.730815074070517
3.0,-6.667798892285314
3.0,-3.1629340430358153
5.0,-11.778293095883356
2.0,-5.1731398355946
0.0,-6.674209420503299
3.0,-4.576035891673867
2.4,-4.115561104104607
4.3,-2.364861187801726
1.0,-8.326664144717883
1.0,-7.662954149021435
1.0,-4.912942936646809
0.0,-2.7231437867476638
2.2,-5.285178610488023
3.2,-0.241089731012889
1.0,-3.9658726414910284
2.0,1.0774185303763575
2.0,0.7691704850750106
2.0,2.7100291258837896
2.0,4.287411392622213
3.0,-2.7895577632597566
2.0,5.77672138873729
1.0,1.2968667501518092
3.3,3.5752539391270686
3.0,0.04958085306712268
1.3,1.4620256480882183
6.5,2.735278740689165
4.9,-6.347654769369342
2.0,-1.0085633380537864
4.4,-5.36438584164328
0.0,-4.245275465045844
3.5,-3.2104519704405847
6.8,-4.966872652948078
2.0,-2.97069258456436
0.0,-1.7166434734791958
1.0,6.001450557471207
2.0,6.240554962024408
1.0,5.083560818763267
1.0,4.196982043085426
5.0,5.604583888779958
1.0,1.041691273056026
2.1,3.190676439026917
45.0,5.276674506395314
6.8,8.964288739311867
6.2,1.1346398928406536
2.0,-1.6913743564021064
4.0,-1.764646132702905
5.0,3.822065477272096
2.0,1.840670599167696
2.0,9.254100564805803
1.0,-0.5992095986587884
0.0,0.5247753571205851
0.0,0.5622139861176241
1.0,0.41499984061505657
4.0,9.725446878080936
2.0,7.262791817783998
2.0,10.055815055388841
2.0,9.323581878763862
4.0,12.85239740994093
2.0,8.617163410095783
0.0,-0.6853088249355435
1.0,8.888355176244456
3.0,8.625268021763782
19.2,5.061121544635121
4.6,7.602805960284074
1.4,2.4031603640654273
0.0,3.65138677757937
3.8,7.907406856155608
4.3,3.739967933101317
0.0,2.594469304496903
1.0,4.966474708407895
3.4,3.9724618577481596
1.0,3.6955115170426165
0.0,9.078065923035718
0.0,10.103994075474578
4.0,7.846350968166337
4.1,13.203279387471774
3.6,15.597125993475863
1.0,10.65801781678491
0.0,11.880181713159427
4.7,12.419339974773129
19.1,5.583944513659533
3.3,11.917871157109753
2.0,5.215747134298985
2.5,10.767524165700635
3.7,7.588992332351964
0.0,9.501046920211708
0.0,12.149959537696681
2.0,10.512528541412411
3.1,11.355976888073236
2.1,19.98193624002476
3.0,12.324190638973842
2.7,9.820046549914679
3.7,7.862953280062383
1.0,10.309150195425353
1.0,15.350797844902923
29.8,14.259835824649679
3.0,8.238300189645411
1.4,8.53361024933967
2.3,7.885569721920853
11.9,7.079803875092649
2.4,9.897763558514209
1.7,12.61829176549916
2.6,16.289670918320326
39.3,15.664395842170979
4.3,13.699476113536274
4.0,9.896193764655091
1.0,15.177929139156204
3.0,10.39204556627902
1.0,12.612479143743922
3.1,15.338431495261515
3.2,16.447050140405867
2.0,14.279703748270183
10.7,22.938592825861523
41.3,19.20662083744317
48.4,17.583477964305892
5.9,13.255477124942436
0.0,13.25699597844722
0.0,17.221845707059604
1.0,15.54909968647358
1.0,19.169630302845416
1.0,14.570779405105275
1.0,17.567093845476712
1.1,15.741117320214407
3.3,24.166251626028334
7.4,23.384750201097333
5.8,13.873358078901415
4.5,12.310214492829687
4.0,13.700619363380707
2.0,12.259519981561986
6.2,12.273660051165832
2.7,21.728095212970036
0.0,15.498257840188108
2.0,22.07330431913522
1.0,21.913724456952224
3.0,19.528584375722687
14.6,16.406078720485063
3.0,16.737423326436648
5.0,19.24028815948606
4.1,26.60357048109798
2.0,22.616925725353592
4.0,20.215896508482853
1.0,22.02555385744245
2.4,24.88777360256046
1.3,20.48492326990103
2.8,17.91199876862044
2.4,27.028583919360358
0.8,24.381337324064507
0.1,23.0015722757285
2.0,21.623994626860153
2.1,14.980237808864684
2.0,18.29429967097101
1.0,16.411360922409333
1.5,18.451943191247754
1.0,16.677048750639685
1.8,22.884411085390987
0.1,22.242537206529548
25.1,23.809785439450234
23.6,25.345545662566877
53.1,21.861058411630488
54.1,22.82324087671617
50.3,21.678575189144823
4.4,25.499343979237455
9.7,22.64966411400559
38.0,23.86164165093987
21.4,26.203632934367093
0.8,24.745097692979165
4.1,28.100677467777132
51.1,31.996768788897736
14.0,27.195538934434214
1.0,20.122360419261387
7.2,25.06159396967577
24.8,20.317544178896707
23.6,20.864189405903307
84.4,23.288102099153424
58.2,27.220547481491096
21.6,23.66249501597405
32.7,26.33607303556543
10.9,28.94778353529319
22.4,28.457207700355283
9.8,27.096692581101845
9.3,27.141741948931088
4.9,29.24928241528829
3.1,27.690130616763028
1.7,27.626798462043833
1.0,28.61050053809011
2.4,28.113057788303312
6.6,26.90690535880487
4.1,22.325903441785336
18.1,21.75470264974519
7.0,27.259272607769688
20.5,23.199003491171098
55.6,29.62674869952017
16.1,23.502508935175143
9.7,31.290321606261564
8.5,28.64187965279673
15.3,22.523739958929337
34.6,30.246029235333587
15.0,32.51430944152473
10.3,27.57924238183953
2.9,24.340173275653456
4.1,24.333932159454953
3.5,28.23585424683412
33.9,24.80923041793426
30.8,22.256657207181107
36.9,28.194553027634075
11.9,25.342030560172834
6.9,29.08095889650601
16.6,23.603602759962243
7.4,28.230248202302256
5.4,29.88364737179258
2.7,22.863889655592864
14.6,26.20876537290853
28.6,32.12315962606543
8.6,21.57013598671924
5.5,26.66452253808132
18.0,22.246850694866477
3.9,25.126979055837857
4.0,21.394401106033982
3.3,19.5151454055478
2.0,26.558928697157253
4.4,20.779648338442115
4.4,22.204622007140024
3.8,28.577956667665
1.0,22.544718863649578
2.4,27.14850131546785
2.7,18.655826164402278
2.0,21.12803229107092
5.0,24.206949776111696
4.5,27.10580155911502
1.2,27.217819604383926
4.1,21.845039954183573
3.9,18.357911169855505
5.1,20.86792192572839
2.0,17.29031979376827
3.1,26.594707396506713
3.6,21.604229239234414
17.2,17.89341827269519
25.5,23.81505625015764
6.0,32.05872879615658
2.1,25.635239366464205
2.0,19.493314516669628
2.0,24.701602932161826
2.0,22.582885249286115
5.3,24.43529453539604
3.6,19.0296853145286
4.6,16.320429241045908
1.1,21.835011807669574
1.0,19.04793981024648
0.0,16.908863243551423
0.0,16.816053601834483
2.0,22.42527920059101
1.0,22.690575593452422
1.0,19.391143948396355
2.0,15.154393818926055
2.0,19.835000003118985
16.4,11.860893874473497
1.2,21.660718494053413
1.0,16.181874801031867
1.0,12.67363183490827
2.0,11.45966902170652
4.0,15.295777334395915
3.0,15.776733647925807
4.0,17.160642115573
1.0,13.571759863428642
0.0,12.18947015769573
5.0,17.1433294553236
1.0,23.020719060512924
2.0,15.539254971744372
1.0,10.877880983794753
2.0,19.099482172463915
13.8,15.02412211956555
6.3,13.816010658671454
2.4,16.985525307233097
0.0,16.62901088205351
2.0,12.187536061474056
2.0,10.930549149552759
0.0,12.132684536951462
13.1,12.121562119816922
24.0,14.091955200583076
1.0,15.430522822688314
3.9,11.80642793621969
2.0,7.9573410546220895
0.0,12.072395728462066
1.0,7.428894935819994
3.0,11.355936308375288
4.3,6.128005603904276
3.3,16.593660099736603
1.0,7.657191993381046
0.0,10.44918817752895
0.1,16.970461199723303
1.0,18.69549831611612
4.3,22.376882271605766
22.1,15.442640494158816
11.0,14.484025837848812
1.3,12.706702707284377
1.1,14.091578759110329
3.8,11.056723984920117
4.1,12.05659404689927
2.9,12.861319136318764
2.0,7.96978418118045
1.0,14.021053336644036
3.0,8.249912353186787
4.0,10.989526304260647
0.0,8.936260915999416
2.0,10.446978628062146
20.6,15.220742504020373
6.3,16.956710202933547
3.0,6.185276994582289
1.0,2.0989665069381784
2.2,6.425492206795173
6.2,4.436642090228768
1.0,-2.507808526071703
1.0,-0.27225671586982436
1.0,6.0435630334144745
3.1,4.920087247799834
1.4,11.715916489965483
2.4,13.847834983797723
29.7,4.616182528095391
2.6,0.7870356859160381
6.6,8.06182957098768
8.0,9.099271523076169
1.0,5.078021664815229
0.0,-0.28241009152642693
3.2,5.116087235463879
2.0,3.9665042451789327
2.7,2.519722587208761
1.5,-0.7320999661315049
3.5,-0.853456046546323
0.0,3.9183231698210825
1.0,7.678057888337345
4.0,-0.4515162628597227
4.0,-0.7159058996510637
2.0,-3.5324154119169835
3.5,0.67999053261165
1.0,-6.348973833653061
5.0,2.335286160375678
1.0,-5.613561475406932
1.0,-6.693167361842425
0.1,4.413097241631279
2.1,-4.724346631317353
1.3,-9.611541393087181
2.8,-2.6455837641533755
3.1,-5.032662931368207
4.0,-2.444531121561902
3.0,-3.2642960548460582
2.1,-3.76742046682334
1.3,-2.791180543109025
0.0,-2.735817073908214
1.0,-4.146839945751903
0.4,-1.7543555367884602
3.0,-4.866058314448332
0.7,-2.3433945466753605
1.8,-1.2739005545685393
2.0,-12.302316704376228
1.0,-0.5493210190628202
2.0,-3.1551736602730314
2.0,-1.9065941083216082
6.0,-0.47111499506869825
1.0,0.994238714515207
3.0,-7.0739339121289095
0.0,-5.734174044036642
1.0,-1.8120414145297985
1.0,0.4611046143626949
3.0,0.8984103477103574
4.0,2.813144718611588
3.2,6.995306033535551
1.4,1.4967245837339025
6.9,5.519870119205425
4.4,2.2341951148094417
3.5,0.8411666608869828
1.0,-0.9607178266333436
0.0,-5.693665110599764
2.2,-6.231409251682972
1.7,-5.141649336164836
3.0,-9.150556462416922
1.1,2.8059362144569344
1.0,3.5562027543636585
2.0,-5.5181102839241865
3.0,-1.2489311049569514
7.3,-5.9463503354575575
1.3,-10.350391277284228
0.1,-10.147552542832468
0.0,-9.176685040850344
2.1,-0.373275968644863
0.0,-1.6915114351789344
2.6,-3.8220894825397114
1.0,-2.524408783231647
1.4,-9.384344617144627
3.2,-2.8465554339378065
0.0,-0.6340578402237727
1.0,-4.950795547043436
0.0,1.9956283522253095
1.5,4.911777021893657
4.4,6.028900168958461
3.0,2.6511866357061384
3.0,0.2948103990483417
1.1,-2.7285137539809456
2.1,-7.626789353028208
0.0,-2.9924444580306844
0.0,0.49460546019762097
1.7,1.0031762799157922
0.0,4.802076881588839
1.0,6.512806515275843
2.3,0.8956036101762259
3.0,1.6850758561163193
0.6,0.23978287372888715
0.0,2.6974499663792284
3.6,2.708243574110342
1.1,1.1513411377367802
1.0,6.897368855731736
3.1,7.225826206875864
2.5,14.073161060483134
7.4,8.674445685743422
20.7,7.598935927965037
5.6,2.214807735741794
5.0,7.26529603944579
3.0,2.7891010488924173
0.5,1.1752782468746434
1.1,2.8924173504637865
2.0,-4.491847351288
0.0,-5.425251618349877
5.0,4.213839109125077
1.0,3.654807026586278
1.0,9.679378136109237
8.4,9.049819533876354
1.9,10.535538924922585
1.2,6.873504917143803
2.0,2.076174695609925
2.0,6.1944504233615145
3.0,3.6049920830401296
9.6,5.810554600767734
19.0,0.29480581529914396
1.2,5.654064176137525
5.0,3.242499974399498
4.0,11.85307707273323
2.0,3.0742483900068276
1.0,9.583083868909283
3.6,9.321476874460625
26.0,8.999825735090162
0.1,9.400908486341658
2.0,7.717299615496545
8.7,10.135896292915762
28.0,6.648134833894651
2.0,7.6047877995269015
2.0,5.673748671175275
1.0,8.2878544494425
2.0,8.264297449691378
2.0,15.31970378580346
1.0,13.3807292002059
5.8,13.461466877707169
2.2,11.594426443559902
2.0,11.86397067192504
0.7,14.16109574471027
1.0,12.862574977997118
2.0,12.945142347241013
0.0,17.35889732091646
3.0,13.088545712387926
4.0,16.152981152596396
1.9,19.902844011291233
1.7,15.71511006612144
61.6,14.298961836006043
7.1,9.69211352933272
6.1,13.776116038627421
4.0,16.920335495707207
32.6,14.010977297591948
0.5,9.277362379943888
3.0,18.731943925295777
0.0,15.773659601249028
2.0,15.976191525053558
0.3,14.543425227935316
9.6,20.510722901874377
4.2,13.394276628108182
6.5,20.191119930463245
3.1,22.58213317226353
0.1,20.08385250426715
1.0,12.580822062576594
2.0,17.81536508833529
6.1,20.42882279404813
2.1,14.710725187174324
1.2,13.492236760532382
3.1,13.562175673637146
2.0,12.072798787678654
3.0,13.622261962034935
17.6,12.15464523900371
0.5,20.362476453007574
3.1,22.52522404825843
4.3,14.491543191762307
2.0,14.879622320055022
2.0,22.56716106965638
1.0,14.595187525380993
3.0,18.22627740792017
3.0,17.160729168885897
2.0,20.660773240941047
2.3,22.64164863008767
1.3,21.061283964544856
2.0,21.443370759967998
1.3,15.731257311921635
2.3,21.397772419653656
0.1,19.265501757503362
4.5,17.54165546527623
2.1,18.912190967778994
0.0,21.022492436666433
3.5,19.92232040803126
1.0,21.880238247020525
2.2,23.256329665444262
3.0,21.473377586153152
1.0,21.98578543433973
0.0,21.98773753722588
8.7,21.054649828886987
1.0,17.720343857307416
1.1,23.502019570445736
3.2,23.850829894559812
5.2,20.95720538978386
2.4,19.789361709734866
3.0,18.712446085934392
6.5,23.790562089324077
2.3,27.6913683775755
4.0,28.16462062725695
4.3,16.88325380065694
7.2,24.677299491440124
3.2,29.479774196684335
2.1,26.233496843294144
2.1,25.39471169510203
3.0,23.340987520793316
1.8,30.376994186324545
2.0,21.89555125325795
0.4,25.050224679487314
5.2,22.508668618581435
4.0,23.45316665083415
4.6,24.486258699530044
40.4,15.742021413581242
3.5,21.372953643089758
3.1,25.886990347275535
3.1,20.48888851809061
0.3,23.463137437144646
26.2,27.265693236573888
67.0,25.385609726053815
2.1,23.03617625888468
3.0,24.719568956063032
1.0,24.32139414125232
8.4,22.63056028176276
33.2,27.25438813329073
1.8,23.877856161732854
25.6,23.037354607712047
28.1,24.886499399284446
48.2,21.352319328178453
1.6,25.475288822592535
10.0,28.240899928313187
17.1,20.125208329910848
28.9,23.714429042110666
2.2,20.920991442557735
2.1,27.343262690459767
4.9,24.15217418630849
0.7,29.364672597369044
2.0,29.143536365038628
2.0,26.678548833730012
2.0,22.60069802717919
1.0,28.865971207475347
0.0,32.12858084082265
1.0,24.643539913635625
3.2,33.41137884566077
2.1,29.555981306694754
3.0,29.29847395580986
2.3,25.45509317340014
2.0,29.12482011610551
1.0,27.455374074415364
0.0,31.942501972714588
1.2,33.450752406449105
5.2,29.726600274054963
0.0,30.699098155078993
2.2,30.22438690145621
8.0,19.806851324571838
3.8,26.040910539367882
28.8,28.83496518484291
39.0,28.885177846448485
7.2,26.67715331937044
43.8,24.963683957448584
22.1,20.517096015952077
3.7,23.122324196307012
2.6,28.043089449098535
2.5,24.76430209046051
19.7,25.96591426102422
18.4,30.283413893364717
31.4,25.389539491284836
39.5,26.147405985292558
42.8,24.151843754298437
5.4,22.984033656794235
0.0,26.726359517271735
4.9,19.76300672254017
38.3,26.206811360704332
6.6,22.94604850468156
70.5,25.672944381028895
3.7,19.250590272853035
2.5,25.09348725598351
3.3,28.81433140220276
1.1,22.884015530640657
24.3,19.162971930657605
12.9,26.11690128678706
5.0,22.927320265632893
9.7,16.801274256279896
34.3,27.329106228734894
9.9,19.470328291570546
13.4,26.004294583962743
4.0,11.72514898827367
3.0,22.46401260620424
6.8,20.884855470253278
7.3,24.454654976279667
4.9,22.665873827470058
47.6,19.638458337581994
95.5,20.682719179759125
2.1,23.465757238805114
3.3,22.93121305683991
4.0,15.500534307485552
0.0,17.008743780921144
2.1,22.22984581684235
1.0,18.80012476949032
3.0,16.855859550317494
0.0,14.368747541240426
4.0,15.996242489668516
5.0,13.800956078545394
2.6,18.228011512657954
1.1,17.2079996095452
0.0,17.96591030985666
1.0,15.409799470218973
0.0,11.162504962496806
1.0,17.46487931162558
1.0,19.966676946923762
1.0,17.28740973653287
0.1,19.82981316721529
1.0,14.0448032617035
3.0,17.497933493712317
1.0,7.89983284005223
7.6,10.162647314604921
0.0,14.00476772114586
0.0,6.210670739784901
2.0,18.250969492437534
4.0,19.263794109385326
1.0,15.69168642577682
3.0,8.679938728295303
4.6,18.863229734790366
2.0,9.250421082951544
2.0,14.708888766923103
0.1,12.18263200961047
2.0,13.856749078095415
26.7,16.045313372670332
2.0,14.76367681493721
1.0,12.026127461915754
2.1,13.64053722265161
3.0,16.43620022423763
26.4,14.173651210357248
2.0,9.32496969073113
2.0,10.768310617342166
1.3,7.228906233684176
1.4,12.400862924374643
3.1,7.843152303808617
0.0,8.864768920484082
1.0,8.142267765911011
7.8,6.235119964975336
5.0,8.95388507954167
5.5,9.524186264879077
4.0,5.714592002397228
1.0,8.039255358160059
4.0,7.929638262671155
5.0,13.494123457328577
22.1,7.109612945385963
4.2,11.54464661233507
5.1,3.4654972133165964
1.7,7.784121180997479
2.0,5.527335331487944
7.7,0.8342090744036703
4.0,7.232451896529386
1.0,7.840952812507488
3.1,5.086802165581789
2.0,1.5023651222756271
2.0,-0.5815045949373596
3.0,2.3434753670551824
1.5,3.5326665287734738
1.0,9.040498185225317
1.2,0.4079075022191887
4.8,3.534843397966112
2.0,-3.0371691971824033
2.8,7.080431792206624
2.0,5.392918245136851
1.1,0.8833833723826683
2.2,1.5267018419895617
4.6,1.7638933580010623
6.2,0.5043347520237642
1.1,-4.756943039345095
8.7,-3.223290572290375
3.6,-5.176100590528435
4.3,0.8477939315153704
0.9,-4.983815163322054
2.4,-8.998702797638693
1.0,-2.009209553117512
2.0,-6.250327788096558
1.0,-1.9914889141189682
4.0,1.1525347193800062
29.3,1.9137796230610293
3.5,3.6766256987074875
2.0,0.12366876776413172
5.0,2.714621884631823
2.0,-3.587887106282407
1.0,-4.3349297048198325
1.0,-3.15280375123874
8.7,-0.16687194857126408
0.0,0.6428065868201592
1.4,-5.727517328905302
2.1,-4.634062135032504
2.3,-5.7231629454977035
2.0,-6.74800351041693
1.0,-7.062238783969329
7.3,1.3774049845049696
5.2,-1.1804368047227496
4.5,-3.729594260897212
1.2,-7.566090940046392
3.0,-5.717115777020847
0.4,-5.904306351669754
1.0,-8.805628033787514
4.0,-9.066678320651096
1.0,-12.625893018521207
0.0,-1.5346524284482586
0.0,-7.237766264129404
0.0,-4.9382679919279795
1.0,-9.131055689820093
0.0,-6.622640190699361
1.0,-3.6841779895673286
2.1,2.2263142342257876
1.0,2.177170080279838
0.1,3.622536391110727
2.0,-4.6928779526642455
1.1,3.495741888197786
3.9,-3.0231583438233978
2.0,-3.928402596277591
0.0,-1.930593572842935
4.0,4.444470964292537
24.3,-0.8772605351929981
3.2,5.4771600438183174
2.4,5.728867714544535
2.3,3.7664068986591293
2.0,-7.453972158203691
1.0,3.432755430614959
2.0,-4.411395249023179
2.0,0.18202515964942179
0.0,-0.1790161503659129
1.0,2.4144203254957164
1.5,9.11651539354814
32.3,10.546073785524914
2.0,-4.758685061562181
4.2,-2.1368147647693667
7.2,8.346980940643835
4.9,4.567856612704684
4.2,4.157555752839308
3.1,-5.122162891371015
1.0,-4.661744088740161
