y	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15
0.7450600684285815	0.14508026928215767	0.02104828453498338	0.003053690788262864	0.0004430302818656206	6.427495259321445e-05	9.325027430321472e-06	1.3528774906545459e-06	1.9627583064993126e-07	2.8475750364271204e-08	4.131269530859965e-09	5.99365696014337e-10	8.695613657624786e-11	1.261561971021812e-11	1.8302775047197406e-12	2.655371532458156e-13
0.4305543618917123	0.14715263123723443	0.021653896880041504	0.0031864279024378483	0.0004688912500914711	6.899858121507611e-05	1.0153322777434468e-05	1.494088162500427e-06	2.1985900441234252e-07	3.2352831000474935e-08	4.760804209693455e-09	7.005648662616943e-10	1.0308996342276956e-10	1.5169959371810793e-11	2.2322994373239024e-12	3.2848873591161014e-13
1.2856779297198675	0.150834471340499	0.022751037744567812	0.003431640750649624	0.0005176097184547492	7.807338824382661e-05	1.1776158241519116e-05	1.776250602781596e-06	2.679198206388047e-07	4.0411544507695414e-08	6.095453951871284e-09	9.194045744108604e-10	1.386779029292986e-10	2.091740817494979e-11	3.1550662038819833e-12	4.758927429068139e-13
0.8101767011113568	0.18213839505824336	0.03317439495439273	0.006042331054021378	0.001100540480590038	0.00020045067683129733	3.65097645663911e-05	6.649829922076798e-06	1.2111893494173515e-06	2.2060408421451432e-07	4.01804738421252e-08	7.318407018284413e-09	1.3329629086933072e-09	2.427837248615668e-10	4.422023799254791e-11	8.054203177056233e-12
0.38716738654285543	0.19199149719224406	0.03686073499411946	0.007076947699127539	0.001358713784306703	0.0002608614937047837	5.0083188736186566e-05	9.615546389622193e-06	1.8461031476650419e-06	3.544361072915258e-07	6.80487188978909e-08	1.3064775423220225e-08	2.508325793984485e-09	4.815772246330057e-10	9.245873237097639e-11	1.775129045640076e-11
0.41582057619711316	0.21345434805771102	0.04556275870474244	0.009725568955031596	0.002075964980786583	0.00044312375156443863	9.458669149907436e-05	2.0189940568870753e-05	4.309630601452237e-06	9.199093904025484e-07	1.9635865920054235e-07	4.191360958513803e-08	8.946642208741065e-09	1.909699679972424e-09	4.0763370017453305e-10	8.70111857171074e-11
0.5272362655586011	0.2237234612817035	0.05005218712786589	0.011197848548965682	0.0025052214362829037	0.0005604768110023319	0.00012539181212557285	2.8053090225118237e-05	6.2761344448113745e-06	1.4041185214625234e-06	3.141342556713436e-07	7.02792029859446e-08	1.5723106548134957e-08	3.51762781904977e-09	7.869758711786243e-10	1.7606496584526586e-10
0.010554031551452042	0.24649790258753557	0.06076121598005417	0.014977512297751603	0.0036919253673747907	0.0009100518595676026	0.0002243258746293005	5.529585759223703e-05	1.3630312918265482e-05	3.3598435459642325e-06	8.281943871024515e-07	2.041481793555238e-07	5.032209802820065e-08	1.2404291617755819e-08	3.0576318668609577e-09	7.536998420660369e-10
0.693558395522694	0.24866398592932204	0.06183377789825807	0.015375833677249269	0.003823416089171108	0.0009507458845995879	0.00023641626127043276	5.8788209866013816e-05	1.4618510590932491e-05	3.6350971118912823e-06	9.03917737083053e-07	2.247717874552849e-07	5.589264859308953e-08	1.3898488783304556e-08	3.4560536192504845e-09	8.593960685482849e-10
0.05620740748745073	0.2784579171787377	0.07753881163952074	0.02159129598965541	0.006012267310469077	0.0016741634327950303	0.0004661840625129097	0.00012981264306926728	3.6147358212535065e-05	1.0065518079376253e-05	2.8028231997080396e-06	7.804683104109459e-07	2.173275801410405e-07	6.051658531156933e-08	1.6851322300628986e-08	4.692384109540762e-09
0.004335486333622976	0.2858770544538819	0.08172569026322775	0.023363499605661846	0.00667908844900104	0.001909398132237364	0.0005458531138237613	0.0001560468803444164	4.4610222509579116e-05	1.2753039009570737e-05	3.6458012273915336e-06	1.042250916011039e-06	2.9795562187109604e-07	8.517867553848356e-08	2.4350628865224606e-08	6.961286054090083e-09
0.06744255159459667	0.2905377965368219	0.0844122112164717	0.02452493784763449	0.007125421402454232	0.0020702042336653635	0.0006014725764303347	0.00017475051703339463	5.0771630162552835e-05	1.4751077554010544e-05	4.285745569085996e-06	1.2451710741596929e-06	3.617692601977448e-07	1.0510764371260896e-07	3.0537743203438745e-08	8.872368621534402e-09
-0.5609420167434878	0.30434495966792097	0.09262585447526844	0.02819021194448229	0.008579548917273607	0.0026111424691965908	0.000794688049474832	0.00024185930236599653	7.360865962389071e-05	2.2402424544442743e-05	6.818064994442069e-06	2.0750437157467353e-06	6.31529095978113e-07	1.9220269724457738e-07	5.849592214096653e-08	1.7802939064730305e-08
-0.20533805909755137	0.31798451032368735	0.10111414880579522	0.032152733094807255	0.010224071088720501	0.0032510962386613574	0.0010337982454659135	0.00032873182885796563	0.0001045316296272104	3.323943906034555e-05	1.0569626753038025e-05	3.3609775873689424e-06	1.0687388123284012e-06	3.398423879021659e-07	1.0806461530430282e-07	3.4362873780856385e-08
-0.49215228740041295	0.34360859652230524	0.11806686760402836	0.04056879067320501	0.01393978522582716	0.004789830037268837	0.001645826776686326	0.0005655202288560179	0.0001943176121421892	6.676920198774329e-05	2.2942471785922786e-05	7.883230531113514e-06	2.7087457788577016e-06	9.307483354090134e-07	3.198131292453629e-07	1.0989054048940576e-07
-0.322877175598417	0.41123532237985905	0.1691144903728666	0.06954585196759136	0.028599710854074388	0.011761211313046036	0.004836625525898132	0.0019889912573733733	0.0008179434609366605	0.00033636724284678523	0.00013832609155012206	5.688457485216034e-05	2.339294647776938e-05	9.620005886200279e-06	3.9560862219077135e-06	1.6268823928287372e-06
-0.2843775723660442	0.4132769813434506	0.1707978633083548	0.07058682536798817	0.029171910110699452	0.012056078950572355	0.004982499915530859	0.002059152524634591	0.000851000339506729	0.00035169885143359253	0.00014534903966243384	6.006941235286013e-05	2.4825305408265013e-05	1.0259727280057004e-05	4.240109119709009e-06	1.7523394975601748e-06
-0.5021899401317248	0.4346288506059678	0.18890223777906467	0.0821023624828101	0.03568405543793829	0.015509319999950751	0.0067407979252587435	0.0029297452544223	0.001273351812497853	0.0005534354346829676	0.0002405390068608724	0.00010454519207784196	4.5438356669172584e-05	1.974882073254649e-05	8.583407255809988e-06	3.730596429875619e-06
-0.842738034153348	0.4631394351636483	0.2144981364037032	0.09934254573766628	0.04600945052066166	0.021308790926329067	0.009868941393640317	0.004570695942713725	0.0021168695372132135	0.0009804057617800613	0.00045406457074200396	0.00021029520882127613	9.73960042311073e-05	4.510793038679133e-05	2.0891261400739708e-05	9.675567004994715e-06
-1.154936776857408	0.47234062340200345	0.22310566451579325	0.10538186866190802	0.049776137539033684	0.023511291835731037	0.011105338242675632	0.005245502388635517	0.0024776638683047985	0.0011703012961357079	0.0005527808437849129	0.00026110084835805124	0.0001233285374842339	5.8253078278560384e-05	2.7515295309180917e-05	1.2996591739428735e-05
-1.046014288251085	0.47280493651420585	0.22354450799220224	0.10569294690935256	0.04997214705347577	0.02362707781509717	0.011170999026383218	0.005281703485469373	0.002497215481134207	0.0011806958070199507	0.0005582388060806568	0.000263938063268731	0.00012479121924745482	5.9001904493823216e-05	2.7896391708419324e-05	1.3189551710674616e-05
-0.6835002783881976	0.49647276881187496	0.24648521017172945	0.12237319476513545	0.06075495883340164	0.03016318263107039	0.014975198797025774	0.007434778410267645	0.0036911650228483276	0.0018325629190350569	0.0009098175864353066	0.00045169965625127404	0.00022425657901044217	0.00011133728470559323	5.527593000978189e-05	2.7442994020607825e-05
-0.5349400684943355	0.5005282802233407	0.2505285593033351	0.12539662893492953	0.06276455902660469	0.0314154367885628	0.01572431454824441	0.00787046411852363	0.003939389869804144	0.0019717760366623188	0.000986929668616185	0.0004939862097338507	0.0002472540680121308	0.00012375765344033675	6.194420544096796e-05	3.1004826619169e-05
-1.2066379208092852	0.5446118712003049	0.29660209025229745	0.1615330193742254	0.087972799942032	0.047911031191160115	0.02609291634815388	0.014210511997441111	0.007739213529640785	0.004214867561996384	0.0022954669098003175	0.0012501385290247323	0.0006808402835517561	0.000370793700813668	0.00020193865122941775	0.00010997818671371895
-1.4908887222138203	0.5612192481918512	0.3149670445410267	0.17676556794252432	0.09920423914690908	0.05567532851147293	0.031246066010043178	0.01753589367510939	0.009841481064717128	0.005523228604234887	0.0030997422048604307	0.001739634989800322	0.0009763166411039755	0.0005479276913175666	0.00030750756698474143	0.0001725791655564819
-1.2074439721324821	0.5732398470899942	0.32860392229175994	0.1883688621677008	0.107980537745529	0.06189874694594239	0.035482828234354266	0.020340171031381766	0.011659796531813614	0.00668385998099728	0.003831454873477813	0.0021963426058046343	0.001259031099508688	0.0007217267949639076	0.000413722557585862	0.00023716225564820087
-1.1952931458165108	0.5876433973707954	0.34532476247349053	0.20292781661618495	0.11924919157737267	0.07007600007224811	0.04117969875661199	0.024198978080041386	0.01422036969185693	0.008356506357591496	0.004910645786125718	0.0028857085730434975	0.001695767589685311	0.0009965066275539611	0.0005855905401183235	0.0003441184144633307
-1.4652107281259128	0.6045067769281417	0.36542844335205005	0.2209039704886158	0.13353794721070247	0.08072459406594208	0.048798564177635236	0.02949906274974335	0.017832383345248358	0.010779796580983159	0.006516460087111131	0.003939244284240427	0.002381299865798785	0.00143951190677344	0.0008701947031132958	0.0005260385952789596
-1.1436958015344834	0.6054108349735334	0.36652227910335095	0.22189655902836214	0.13433858107911467	0.08133003254026654	0.049238082908627405	0.029809268886208183	0.018046854366349868	0.010925761170577631	0.006614574193000814	0.004004534885179009	0.0024243888085168663	0.001467751252864686	0.0008885925115302593	0.0005379635343567634
-1.3772665826280206	0.6069314094560233	0.368365735784275	0.22357273521485513	0.13569331529989032	0.082356535108723	0.04998476793145172	0.030337325651968224	0.018412675817075445	0.011175231285514436	0.006782598875114324	0.0041165722950479745	0.002498477025161084	0.001516404182374509	0.0009203533277135693	0.000558591342386738
-0.9387804097484141	0.6390658266793516	0.4084051308293631	0.26099776255355567	0.1667947508877492	0.10659282536185596	0.06811983205796224	0.04353305678738024	0.02782048892370631	0.01777912375265212	0.011362030418623123	0.007261085362233325	0.00464031151960498	0.002965464517326075	0.0018951270332532725	0.0012111109241683897
-0.85271389856796	0.7251698860539383	0.5258713636394818	0.3813460768494722	0.2765406910960481	0.20053898145139856	0.14542483032848355	0.10545770763871973	0.07647475383187992	0.05545718852226734	0.04021588308156438	0.029163347351816547	0.021148381276068228	0.01533616924019164	0.011121328100413684	0.008064852231345452
-0.751388025928789	0.7378681977494784	0.5444494772500634	0.40173195454414995	0.2964252332778673	0.21872275264620866	0.16138856330186296	0.11908348834092324	0.08786791892383805	0.06483494297632968	0.04783964252513458	0.03529935081100036	0.026046268364639424	0.01921871309631575	0.014180877195442799	0.010463618298708056
-0.9314589693574618	0.737948131268566	0.5445674444427686	0.4018625279762397	0.2965537015469279	0.2188412498773315	0.16149349139145405	0.11917382018435978	0.0879440979011844	0.06489818270227884	0.047891492647872645	0.035341437503159885	0.026080147761801648	0.0192457963040296	0.014202399417334116	0.010480634109551482
-0.01015902164958904	0.7728155241550968	0.597243834375117	0.4615593069110059	0.35670019769909217	0.2756634502510506	0.2130369937961681	0.16463829602501176	0.12723503103857145	0.0983292072029636	0.07599033780431344	0.05872651274096336	0.04538476072570857	0.03507404764889212	0.027105768518019404	0.020947758704879887
-0.25021123257870825	0.7956070527051962	0.6329905823142488	0.5036117715851853	0.40067707729853175	0.3187815085560169	0.2536248164791689	0.20178569273188782	0.1605421202724936	0.12772844314504175	0.10162165019724989	0.08085090160447239	0.0643255475340921	0.05117785928724702	0.04071746579128785	0.03239510295183117
-0.25647417838862974	0.7959556565752263	0.6335454072340996	0.5042740505852368	0.401379783027421	0.31948050873561273	0.25429231809364194	0.20240540901026108	0.16110573022313956	0.12823301727779032	0.10206779546196594	0.081241439152115	0.06466458304143799	0.051470140651911016	0.04096794959661108	0.032608671219711345
-0.010663929075954537	0.8171460961136254	0.6677277423937383	0.5456311179638078	0.4458603379622386	0.36433303457774496	0.2977133168904348	0.24327527465805746	0.19879144096780166	0.16244164992764135	0.1327385600846283	0.10846679617689793	0.08863321905390445	0.07242628893588182	0.0591828592599533	0.04836104240111296
-0.2651626475794018	0.8428892207628913	0.710462238478274	0.5988409625724119	0.5047565923035601	0.4254538907616801	0.3586104984546528	0.30226892359983437	0.2547792174739023	0.21475065608315674	0.18101101316425164	0.15257223183551752	0.12860148960189458	0.10839680935948798	0.0913665021742025	0.07701183982144456
0.17882038865604508	0.8477496152686427	0.7186794101881316	0.6092601934884837	0.5165000946283608	0.4378627565074104	0.37119798336962456	0.31468294759009524	0.2667723477511057	0.2261561551703124	0.19172379353626778	0.1625337722082157	0.13778794285767607	0.1168096755462526	0.09902535750399062	0.08394870872584785
0.004081030858109709	0.879442837476194	0.7734197043881794	0.6801784193871396	0.5981780391358987	0.5260633920536206	0.4626426821999876	0.4068677931715542	0.35781696650446887	0.31467956831981436	0.2767426924589614	0.24337937870691073	0.21403825139319876	0.18823440713367764	0.16554140112029062	0.14558419952101317
0.292860203770457	0.8895250711112671	0.7912548521355048	0.70384102861297	0.6260842410279795	0.5569176290220572	0.49539219355896374	0.44066377620350383	0.3919814768635812	0.3486773510813766	0.31015724551554974	0.27589264587289414	0.24541342543916178	0.21830139471543003	0.19418456365793169	0.17273203779653207
-0.18541111902215027	0.9098893097728233	0.8278985560388649	0.7532960457161199	0.6854160190912375	0.6236527085181623	0.5674549324915426	0.5163211768519137	0.4697951192268796	0.42746155676798675	0.38894270084204	0.3538948056103415	0.3220051004089811	0.2929889985544565	0.26658755766574516	0.2425651688385076
-0.6218207187962718	0.9101511208041352	0.8283750627010235	0.7539464917635322	0.6862052445049246	0.6245504723878327	0.5684353124425381	0.5173620367242248	0.4708776375860633	0.4285698096105589	0.390063292559865	0.3550165429079124	0.32311870443164586	0.29408685099124254	0.26766347704343807	0.2436142136294171
0.5993266926818952	0.9118436549741588	0.8314588511166326	0.7581604777628053	0.6913238211001907	0.6303792398026994	0.5748073100415251	0.5241343984941287	0.47792862562056854	0.4357961848026356	0.3973779859742292	0.3623465951370111	0.33040344367717395	0.3012762836986429	0.27471686768480214	0.25049883271276235
0.03500255714286857	0.9213187856031574	0.8488283047052767	0.7820414628766523	0.7205094908688341	0.6638189291428234	0.6115888496582544	0.5634682962555749	0.5191339264320665	0.47828783866579033	0.4406555706883248	0.40598425525583365	0.3740409210263069	0.3446109271258436	0.3174965208851604	0.29251550905514345
-0.686506465589502	0.9234224123046767	0.8527089515465883	0.7874105570309423	0.7271125560476819	0.6714320305225698	0.6200153853237788	0.5725361027816974	0.5286926691621934	0.48820665992555096	0.45082097161166124	0.41629818912317834	0.3844190780381939	0.35498119237796877	0.32779758898845446	0.30269564037137553
0.3099164847137806	0.9251218852005816	0.8558505024770781	0.7917660303014594	0.732480082590267	0.6776333548777855	0.6268934467393317	0.5799528472673808	0.5365270713914443	0.4963529357468	0.4591869636429228	0.4248039094648716	0.39299539356471924	0.36356863936973755	0.336345305053542	0.31116040268949746
1.0385582694114939	0.9522286620139867	0.9067394247609474	0.8634232692354489	0.8221763844158136	0.7828999184717674	0.7454997418572303	0.709886221720483	0.6759740070910598	0.643681824328553	0.6129322823431	0.5836516871207493	0.5557698651091971	0.5292199950406247	0.5039384477885827	0.4798646338751274
0.6527126476662235	0.9862426180511366	0.9726745016603601	0.959293047029098	0.9460956861802298	0.9330798864652763	0.9202431500783713	0.9075830135769178	0.8950970474088397	0.8827828554463364	0.8706380745260528	0.8586603739955748	0.8468474552661638	0.8351970513716441	0.8237069265333599	0.8123748757311161
